id,role,start_time,end_time,required_skill
S1,morning_cook,2025-07-07T09:00:00,2025-07-07T17:00:00,cook
S2,evening_cashier,2025-07-07T17:00:00,2025-07-07T23:00:00,cashier
S3,night_inventory,2025-07-07T23:00:00,2025-07-08T07:00:00,inventory
S4,morning_cashier,2025-07-08T08:00:00,2025-07-08T16:00:00,cashier
S5,afternoon_manager,2025-07-08T14:00:00,2025-07-08T22:00:00,manager
S6,weekend_cook,2025-07-12T10:00:00,2025-07-12T18:00:00,cook
S7,weekend_cashier,2025-07-12T12:00:00,2025-07-12T20:00:00,cashier
S8,maintenance_shift,2025-07-09T06:00:00,2025-07-09T14:00:00,maintenance
S9,customer_service_morning,2025-07-09T09:00:00,2025-07-09T17:00:00,customer_service
S10,customer_service_evening,2025-07-09T16:00:00,2025-07-10T00:00:00,customer_service
S11,early_cook,2025-07-10T06:00:00,2025-07-10T14:00:00,cook
S12,late_cashier,2025-07-10T18:00:00,2025-07-11T02:00:00,cashier
S13,weekend_manager,2025-07-13T11:00:00,2025-07-13T19:00:00,manager
S14,inventory_afternoon,2025-07-11T13:00:00,2025-07-11T21:00:00,inventory
S15,maintenance_weekend,2025-07-13T08:00:00,2025-07-13T16:00:00,maintenance
